# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
14/03/2026 00:00:46,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219027309,55.447882,8.286752,Restricted maneuverability,,0.9,92.5,46,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219024411,57.117872,8.590208,Engaged in fishing,0.0,0.0,355.7,218,Unknown,OXDP,L47 CAMILLA,Fishing,,7,15,GPS,,HANSTHOLM,,AIS,5,10,3,4
14/03/2026 00:00:46,Class A,219027309,55.447882,8.286752,Restricted maneuverability,,0.9,92.5,46,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005068,55.171433,11.160217,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,261003244,54.573760,15.590673,Under way using engine,0.0,8.1,3.8,4,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005068,55.171433,11.160217,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,257086660,57.599213,11.338205,Under way using engine,0.4,11.2,332.6,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005068,55.171433,11.160217,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219012521,57.715262,10.583060,Engaged in fishing,,0.0,298.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005068,55.171433,11.160217,Under way using engine,0.0,0.0,,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219012521,57.715262,10.583060,Engaged in fishing,,0.0,298.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211452000,56.703605,8.224518,Under way using engine,0.0,0.0,273.9,346,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,266476000,57.069968,10.790715,Under way using engine,0.0,9.9,336.4,338,9410519,SBFE,NEPTUNUS,Tanker,No additional information,17,119,GPS,7.0,DK SKA PEC-643,13/03/2026 03:00:00,AIS,97,22,15,2
14/03/2026 00:00:46,Class A,211611070,54.359835,10.148178,Under way using engine,0.0,0.0,6.9,128,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,266476000,57.069968,10.790715,Under way using engine,0.0,9.9,336.4,338,9410519,SBFE,NEPTUNUS,Tanker,No additional information,17,119,GPS,7.0,DK SKA PEC-643,13/03/2026 03:00:00,AIS,97,22,15,2
14/03/2026 00:00:46,Class A,219385000,57.442638,10.546868,Under way using engine,0.0,0.0,37.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,266476000,57.069968,10.790715,Under way using engine,0.0,9.9,336.4,338,9410519,SBFE,NEPTUNUS,Tanker,No additional information,17,119,GPS,7.0,DK SKA PEC-643,13/03/2026 03:00:00,AIS,97,22,15,2
14/03/2026 00:00:46,Class A,219385000,57.442638,10.546868,Under way using engine,0.0,0.0,37.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211375510,91.000000,0.000000,Unknown value,,,,,Unknown,DBCO,BALTIC,Other,No additional information,6,24,GPS,1.6,ROSTOCK,06/01/2027 16:00:00,AIS,12,12,3,3
14/03/2026 00:00:46,Class A,266476000,57.069968,10.790715,Under way using engine,0.0,9.9,336.4,338,9410519,SBFE,NEPTUNUS,Tanker,No additional information,17,119,GPS,7.0,DK SKA PEC-643,13/03/2026 03:00:00,AIS,97,22,15,2
14/03/2026 00:00:46,Class A,219018044,56.410122,10.924652,Under way using engine,0.0,0.0,311.7,260,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,265513810,57.710850,11.658777,Under way using engine,0.0,0.0,206.3,247,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,305333000,55.200012,14.244163,Under way using engine,-2.9,9.7,220.9,216,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219018044,56.410122,10.924652,Under way using engine,0.0,0.0,311.7,260,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000836,54.891567,10.412902,Under way using engine,0.0,0.0,245.4,243,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,371487000,55.359525,5.652185,Under way using engine,0.0,9.0,195.9,196,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000836,54.891567,10.412902,Under way using engine,0.0,0.0,245.4,243,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211214250,54.372915,10.986805,Under way using engine,0.0,0.5,15.0,106,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000836,54.891567,10.412902,Under way using engine,0.0,0.0,245.4,243,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244730469,57.812813,10.433037,Under way using engine,0.0,7.3,242.0,244,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244730469,57.812813,10.433037,Under way using engine,0.0,7.3,242.0,244,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219168000,57.644573,11.858413,Engaged in fishing,0.0,0.0,315.0,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244010873,54.560438,10.672047,Under way using engine,0.0,10.9,85.2,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244010873,54.560438,10.672047,Under way using engine,0.0,10.9,85.2,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219006971,57.492823,10.505623,Engaged in fishing,0.0,0.0,306.7,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219006971,57.492823,10.505623,Engaged in fishing,0.0,0.0,306.7,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219006971,57.492823,10.505623,Engaged in fishing,0.0,0.0,306.7,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244010873,54.560438,10.672047,Under way using engine,0.0,10.9,85.2,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,3638,55.332237,10.964890,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
14/03/2026 00:00:46,Class A,219031797,57.720182,10.594877,Under way using engine,0.0,0.0,300.5,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219001061,54.933938,10.833728,Under way using engine,0.0,0.0,234.2,301,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219001061,54.933938,10.833728,Under way using engine,0.0,0.0,234.2,301,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219031797,57.720182,10.594877,Under way using engine,0.0,0.0,300.5,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,3638,55.332237,10.964890,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
14/03/2026 00:00:46,Class A,3638,55.332237,10.964890,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
14/03/2026 00:00:46,Class A,3638,55.332237,10.964890,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
14/03/2026 00:00:46,Class A,3638,55.332237,10.964890,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
14/03/2026 00:00:46,Class A,3638,55.332237,10.964890,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
14/03/2026 00:00:46,Class B,219011283,55.468932,10.530097,Unknown value,,0.0,,302,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class B,219032896,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,FIFFI,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005583,57.805345,10.605413,Engaged in fishing,0.0,4.9,308.0,294,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class B,219011283,55.468932,10.530097,Unknown value,,0.0,,302,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,266331000,55.769305,10.813085,Under way using engine,0.0,17.9,7.2,9,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000526,91.000000,0.000000,Under way using engine,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,266331000,55.769305,10.813085,Under way using engine,0.0,17.9,7.2,9,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000526,91.000000,0.000000,Under way using engine,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,266331000,55.769305,10.813085,Under way using engine,0.0,17.9,7.2,9,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219018486,57.121033,8.601317,Under way using engine,,0.0,118.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,265703000,57.058625,12.270298,Engaged in fishing,0.0,0.0,217.3,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,256717000,57.688000,10.597667,Under way using engine,3.6,0.5,158.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class B,211143890,54.671023,9.940355,Unknown value,,0.0,192.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,256717000,57.688000,10.597667,Under way using engine,3.6,0.5,158.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219868000,56.369410,8.120043,Engaged in fishing,,0.0,51.3,181,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,259447000,55.478273,8.421062,Under way using engine,,0.0,350.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219025528,55.688538,12.623873,Power-driven vessel pushing ahead or towing alongside,0.0,0.0,139.9,151,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,259447000,55.478273,8.421062,Under way using engine,,0.0,350.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219025528,55.688538,12.623873,Power-driven vessel pushing ahead or towing alongside,0.0,0.0,139.9,151,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219032932,57.678348,10.644768,Under way sailing,,0.3,238.2,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219032932,57.678348,10.644768,Under way sailing,,0.3,238.2,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,AtoN,219034509,56.357320,7.727637,Unknown value,,,,,Unknown,Unknown,THOR-OSS,Undefined,,100,100,Surveyed,,Unknown,,AIS,50,50,50,50
14/03/2026 00:00:46,Class A,266152000,57.455460,11.914685,Engaged in fishing,0.0,0.0,,228,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,AtoN,219034509,56.357320,7.727637,Unknown value,,,,,Unknown,Unknown,THOR-OSS,Undefined,,100,100,Surveyed,,Unknown,,AIS,50,50,50,50
14/03/2026 00:00:46,Class A,219003121,91.000000,0.000000,Unknown value,,,,,Unknown,OU8288,AARSLEFF BARGE 104,Dredging,,12,66,Internal,0.8,Unknown,,AIS,62,4,8,4
14/03/2026 00:00:46,Class A,219003121,91.000000,0.000000,Unknown value,,,,,Unknown,OU8288,AARSLEFF BARGE 104,Dredging,,12,66,Internal,0.8,Unknown,,AIS,62,4,8,4
14/03/2026 00:00:46,Class A,219421000,56.003750,8.122848,Engaged in fishing,0.0,0.0,350.2,247,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,636023942,54.945308,10.890327,Constrained by her draught,-3.6,9.0,230.2,232,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000942,57.332507,10.532335,Under way using engine,,0.1,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000942,57.332507,10.532335,Under way using engine,,0.1,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,636023942,54.945308,10.890327,Constrained by her draught,-3.6,9.0,230.2,232,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219003121,91.000000,0.000000,Unknown value,,,,,Unknown,OU8288,AARSLEFF BARGE 104,Dredging,,12,66,Internal,0.8,Unknown,,AIS,62,4,8,4
14/03/2026 00:00:46,Class A,636023942,54.945308,10.890327,Constrained by her draught,-3.6,9.0,230.2,232,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,276462000,54.914350,12.602600,Under way using engine,-6.4,10.5,218.7,215,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,276462000,54.914350,12.602600,Under way using engine,-6.4,10.5,218.7,215,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,636016437,57.798268,9.782318,Under way using engine,0.0,15.1,84.3,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,636016437,57.798268,9.782318,Under way using engine,0.0,15.1,84.3,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class B,211303460,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,SEEADLER,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219002827,57.717485,10.587308,Under way using engine,0.0,0.0,301.5,127,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219002827,57.717485,10.587308,Under way using engine,0.0,0.0,301.5,127,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,249563000,55.195650,14.273882,Under way using engine,0.0,12.0,218.3,216,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219002585,57.493775,10.502107,Engaged in fishing,0.0,0.0,208.3,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219002585,57.493775,10.502107,Engaged in fishing,0.0,0.0,208.3,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219001553,57.321710,11.127570,Engaged in fishing,0.0,0.0,154.6,319,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219001553,57.321710,11.127570,Engaged in fishing,0.0,0.0,154.6,319,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211333700,54.581622,10.721578,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,265588470,56.929257,12.351485,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219018865,56.409097,10.922375,Under way using engine,0.0,0.0,305.4,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211333700,54.581622,10.721578,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,211333700,54.581622,10.721578,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,219018865,56.409097,10.922375,Under way using engine,0.0,0.0,305.4,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211333700,54.581622,10.721578,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,219006284,56.763977,8.863568,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4,15,Internal,,Unknown,,AIS,14,1,2,2
14/03/2026 00:00:46,Class A,265828500,56.199233,12.546335,Unknown value,0.7,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,305677000,55.946125,10.995832,Under way using engine,0.0,10.6,35.5,40,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,265828500,56.199233,12.546335,Unknown value,0.7,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211333700,54.581598,10.721065,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,305677000,55.946125,10.995832,Under way using engine,0.0,10.6,35.5,40,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219000818,55.270333,9.889302,Under way using engine,0.0,0.0,170.7,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,211333700,54.581598,10.721065,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,211333700,54.581598,10.721065,Under way using engine,0.0,8.0,264.3,265,9212345,DFQI,FINJA,Tanker,Category X,12,68,GPS,3.2,DECUX,14/03/2026 16:00:00,AIS,58,10,7,5
14/03/2026 00:00:46,Class A,305677000,55.946125,10.995832,Under way using engine,0.0,10.6,35.5,40,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219006284,56.763977,8.863568,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4,15,Internal,,Unknown,,AIS,14,1,2,2
14/03/2026 00:00:46,Class A,219313000,55.447745,8.473020,Restricted maneuverability,,0.3,4.5,70,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244642000,56.175600,12.460277,Under way using engine,,11.3,333.9,336,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244642000,56.175600,12.460277,Under way using engine,,11.3,333.9,336,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219313000,55.447745,8.473020,Restricted maneuverability,,0.3,4.5,70,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,244642000,56.175600,12.460277,Under way using engine,,11.3,333.9,336,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005887,56.764232,8.864335,Engaged in fishing,,0.0,284.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,265029700,57.704632,11.939495,Under way using engine,0.0,0.0,348.6,246,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219020578,57.715515,10.586235,Engaged in fishing,,0.0,322.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219020578,57.715515,10.586235,Engaged in fishing,,0.0,322.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219005887,56.764232,8.864335,Engaged in fishing,,0.0,284.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219026706,57.719160,10.591178,Under way using engine,,6.4,192.7,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,257048070,57.593653,9.959475,Under way using engine,0.0,0.0,269.7,338,9897676,LDGQ,SULEHAV,Fishing,,10,35,GPS,6.0,CH16 FOR INFO,12/08/2026 07:00:00,AIS,11,24,5,5
14/03/2026 00:00:46,Class A,219026706,57.719160,10.591178,Under way using engine,,6.4,192.7,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,219003122,55.492260,9.499328,Moored,,0.0,287.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:46,Class A,257048070,57.593653,9.959475,Under way using engine,0.0,0.0,269.7,338,9897676,LDGQ,SULEHAV,Fishing,,10,35,GPS,6.0,CH16 FOR INFO,12/08/2026 07:00:00,AIS,11,24,5,5
14/03/2026 00:00:46,Class A,257048070,57.593653,9.959475,Under way using engine,0.0,0.0,269.7,338,9897676,LDGQ,SULEHAV,Fishing,,10,35,GPS,6.0,CH16 FOR INFO,12/08/2026 07:00:00,AIS,11,24,5,5
14/03/2026 00:00:47,Class A,219003122,55.492260,9.499328,Moored,,0.0,287.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,219011867,55.395942,7.970287,Under way using engine,0.0,3.5,13.2,19,Unknown,OYHO,IDA SARA E710,Fishing,,6,17,GPS,2.7,FISHING GROUND,28/02/2027 02:12:00,AIS,14,3,3,3
14/03/2026 00:00:47,Class A,219034790,54.933335,10.833343,Under way using engine,0.0,0.0,105.3,113,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,338931000,57.411828,8.423243,Under way using engine,0.0,17.2,236.9,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,636022519,56.260205,6.941992,Under way using engine,0.0,9.2,211.0,213,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,219034790,54.933335,10.833343,Under way using engine,0.0,0.0,105.3,113,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,338931000,57.411828,8.423243,Under way using engine,0.0,17.2,236.9,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,219034790,54.933335,10.833343,Under way using engine,0.0,0.0,105.3,113,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,338931000,57.411828,8.423243,Under way using engine,0.0,17.2,236.9,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:47,Class A,265650950,57.599592,11.793860,Under way using engine,0.0,0.0,344.2,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
